,cmte_id,cmte_nm,name,file_year,other_id,sum
4631,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S4MI00355,8.0
4632,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S4MI00355,8.0
4633,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S4MA00028,8.0
4634,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S4MA00028,8.0
4635,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S4IA00129,8.0
4636,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S4IA00129,8.0
4637,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S4GA11285,8.0
4638,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S4GA11285,8.0
4639,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S4CO00395,8.0
4640,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S4CO00395,8.0
4641,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S4AK00214,8.0
4642,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S4AK00214,8.0
4643,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S2TX00106,8.0
4644,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S2TX00106,8.0
4645,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S2MT00096,8.0
4646,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S2FL00631,8.0
4647,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0VA00146,8.0
4648,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0VA00146,8.0
4649,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0TX00233,8.0
4650,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0TX00233,8.0
4651,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0SC00289,8.0
4652,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0SC00289,8.0
4653,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0SC00149,8.0
4654,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0SC00149,8.0
4655,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0RI00067,8.0
4656,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0RI00067,8.0
4657,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0NM00124,8.0
4658,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0NM00124,8.0
4659,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0NM00058,8.0
4660,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0NM00058,8.0
4661,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0NJ00217,8.0
4662,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0NJ00217,8.0
4663,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0NH00334,8.0
4664,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0NH00334,8.0
4665,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0NH00219,8.0
4666,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0NH00219,8.0
4667,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0NC00202,8.0
4668,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0NC00202,8.0
4669,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0MT00173,8.0
4670,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0MT00173,8.0
4671,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0MN00328,8.0
4672,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0MN00328,8.0
4673,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0ME00111,8.0
4674,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0ME00111,8.0
4675,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0MA00232,8.0
4676,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0MA00232,8.0
4677,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0KS00323,8.0
4678,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0KS00323,8.0
4679,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0IL00543,8.0
4680,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0IL00543,8.0
4681,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0IA00176,8.0
4682,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0IA00176,8.0
4683,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0GA00567,8.0
4684,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0GA00567,8.0
4685,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0GA00559,8.0
4686,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0GA00559,8.0
4687,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0GA00526,8.0
4688,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0GA00526,8.0
4689,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0DE00191,8.0
4690,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0DE00191,8.0
4691,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0DE00092,8.0
4692,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0DE00092,8.0
4693,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0CO00575,8.0
4694,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0CO00575,8.0
4695,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0AZ00350,8.0
4696,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0AZ00350,8.0
4697,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,S0AK00196,8.0
4698,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,S0AK00196,8.0
4699,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,P80001571,8.0
4700,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,P80001571,8.0
4701,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,P80000722,8.0
4702,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,P80000722,8.0
4703,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8WI04069,8.0
4704,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8WI04069,8.0
4705,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8WI02121,8.0
4706,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8WI02121,8.0
4707,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8WA08189,8.0
4708,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8WA08189,8.0
4709,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8WA03198,8.0
4710,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8WA03198,8.0
4711,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8WA01077,8.0
4712,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8WA01077,8.0
4713,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8VA11062,8.0
4714,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8VA11062,8.0
4715,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8VA10106,8.0
4716,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8VA10106,8.0
4717,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8VA07094,8.0
4718,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8VA07094,8.0
4719,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8VA02111,8.0
4720,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8VA02111,8.0
4721,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8TX32098,8.0
4722,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8TX32098,8.0
4723,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8TX29110,8.0
4724,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8TX29110,8.0
4725,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8TX29052,8.0
4726,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8TX29052,8.0
4727,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8TX25159,8.0
4728,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8TX25159,8.0
4729,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8TX23121,8.0
4730,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8TX23121,8.0
4731,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8TX22313,8.0
4732,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8TX22313,8.0
4733,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8TX21331,8.0
4734,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8TX21331,8.0
4735,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8TX21307,8.0
4736,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8TX21307,8.0
4737,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8TX16109,8.0
4738,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8TX16109,8.0
4739,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8TX10110,8.0
4740,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8TX10110,8.0
4741,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8TX07140,8.0
4742,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8TX07140,8.0
4743,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8TX06233,8.0
4744,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8TX06233,8.0
4745,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8TX03123,8.0
4746,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8TX03123,8.0
4747,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8TX02166,8.0
4748,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8TX02166,8.0
4749,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8TN09114,8.0
4750,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8TN02176,8.0
4751,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8TN02176,8.0
4752,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8TN02119,8.0
4753,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8TN02119,8.0
4754,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8SC05158,8.0
4755,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8SC05158,8.0
4756,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8SC01116,8.0
4757,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8PA18181,8.0
4758,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8PA18181,8.0
4759,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8PA15229,8.0
4760,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8PA15229,8.0
4761,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8PA07200,8.0
4762,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8PA07200,8.0
4763,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8PA06087,8.0
4764,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8PA06087,8.0
4765,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8PA04116,8.0
4766,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8PA04116,8.0
4767,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8PA02110,8.0
4768,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8PA02110,8.0
4769,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8OR05107,8.0
4770,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8OR05107,8.0
4771,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8OK05109,8.0
4772,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8OK05109,8.0
4773,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8OH16108,8.0
4774,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8OH16108,8.0
4775,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8OH11141,8.0
4776,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8OH11141,8.0
4777,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8OH05036,8.0
4778,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8OH05036,8.0
4779,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8OH01043,8.0
4780,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8OH01043,8.0
4781,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NY25105,8.0
4782,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NY25105,8.0
4783,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NY24090,8.0
4784,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NY24090,8.0
4785,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NY23183,8.0
4786,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NY23183,8.0
4787,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NY22151,8.0
4788,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NY22151,8.0
4789,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NY21245,8.0
4790,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NY21245,8.0
4791,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NY21203,8.0
4792,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NY21203,8.0
4793,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NY19181,8.0
4794,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NY19181,8.0
4795,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NY15148,8.0
4796,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NY15148,8.0
4797,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NY11113,8.0
4798,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NY11113,8.0
4799,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NY06048,8.0
4800,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NY06048,8.0
4801,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NY01148,8.0
4802,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NY01148,8.0
4803,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NV03200,8.0
4804,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NV03036,8.0
4805,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NV03036,8.0
4806,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NV01261,8.0
4807,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NV01261,8.0
4808,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NM02248,8.0
4809,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NM02248,8.0
4810,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NM02156,8.0
4811,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NM02156,8.0
4812,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NM01331,8.0
4813,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NM01331,8.0
4814,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NJ07223,8.0
4815,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NJ07223,8.0
4816,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NJ04014,8.0
4817,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NJ04014,8.0
4818,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NJ03206,8.0
4819,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NJ03206,8.0
4820,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NJ03073,8.0
4821,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NJ03073,8.0
4822,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NJ02166,8.0
4823,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NJ02166,8.0
4824,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NH02275,8.0
4825,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NH02275,8.0
4826,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NH01210,8.0
4827,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NH01210,8.0
4828,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NE02220,8.0
4829,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NE02220,8.0
4830,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8NC13067,8.0
4831,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8NC13067,8.0
4832,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8MT01232,8.0
4833,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8MT01232,8.0
4834,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8MN08043,8.0
4835,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8MN08043,8.0
4836,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8MN05239,8.0
4837,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8MN05239,8.0
4838,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8MN03143,8.0
4839,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8MN03143,8.0
4840,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8MN01279,8.0
4841,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8MN01279,8.0
4842,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8MI13250,8.0
4843,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8MI13250,8.0
4844,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8MI11254,8.0
4845,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8MI11254,8.0
4846,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8MI09118,8.0
4847,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8MI09118,8.0
4848,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8MI08102,8.0
4849,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8MI08102,8.0
4850,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8ME02185,8.0
4851,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8ME02185,8.0
4852,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8ME01120,8.0
4853,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8ME01120,8.0
4854,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8MD03165,8.0
4855,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8MD03165,8.0
4856,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8MA07032,8.0
4857,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8MA07032,8.0
4858,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8MA03106,8.0
4859,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8MA03106,8.0
4860,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8MA02116,8.0
4861,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8MA02116,8.0
4862,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8LA02054,8.0
4863,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8LA02054,8.0
4864,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8KS03155,8.0
4865,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8KS03155,8.0
4866,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8IL14174,8.0
4867,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8IL14174,8.0
4868,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8IL14083,8.0
4869,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8IL14083,8.0
4870,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8IL14067,8.0
4871,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8IL14067,8.0
4872,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8IL13150,8.0
4873,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8IL13150,8.0
4874,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8IL09190,8.0
4875,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8IL09190,8.0
4876,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8IL09067,8.0
4877,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8IL09067,8.0
4878,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8IL06139,8.0
4879,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8IL06139,8.0
4880,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8IL05073,8.0
4881,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8IL05073,8.0
4882,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8IL04134,8.0
4883,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8IL04134,8.0
4884,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8IA04106,8.0
4885,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8IA04106,8.0
4886,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8IA03124,8.0
4887,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8IA03124,8.0
4888,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8IA02043,8.0
4889,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8IA02043,8.0
4890,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8IA01094,8.0
4891,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8IA01094,8.0
4892,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8GA07201,8.0
4893,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8GA07201,8.0
4894,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8GA06393,8.0
4895,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8GA06393,8.0
4896,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8GA06286,8.0
4897,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2020,H8GA06286,8.0
4898,C00489799,PLANNED PARENTHOOD VOTES,ANALYTICS NINJA,2022,H8FL27193,8.0
